0409802,442P,R442P,Резервы 442P
0409802,443P,R443P,Резервы 443P
0409802,444P,R444P,Резервы 444P
0409802,445P,R445P,Резервы 445P
0409802,446P,R446P,Резервы 446P
0409802,447P,R447P,Резервы 447P
0409802,448P,R448P,Резервы 448P
0409802,449P,R449P,Резервы 449P
0409802,450P,R450P,Резервы 450P
0409802,451P,R451P,Резервы 451P
0409802,453P,R453P,Резервы 453P
0409802,454P,R454P,Резервы 454P
0409802,45.1P,R45_1P,Резервы 45.1P
0409802,45.2P,R45_2P,Резервы 45.2P
0409802,458P,R458P,Резервы 458P
0409802,459P,R459P,Резервы 459P
0409802,460P,R460P,Резервы 460P
0409802,461P,R461P,Резервы 461P
0409802,462P,R462P,Резервы 462P
0409802,463P,R463P,Резервы 463P
0409802,464P,R464P,Резервы 464P
0409802,465P,R465P,Резервы 465P
0409802,466P,R466P,Резервы 466P
0409802,467P,R467P,Резервы 467P
0409802,468P,R468P,Резервы 468P
0409802,469P,R469P,Резервы 469P
0409802,470P,R470P,Резервы 470P
0409802,47.1P,R47_1P,Резервы 47.1P
0409802,472P,R472P,Резервы 472P
0409802,477P,R477P,Резервы 477P
0409802,501A,R501A,Торговые активы 501A
0409802,502A,R502A,Торговые активы 502A
0409802,506A,R506A,Торговые активы 506A
0409802,507A,R507A,Торговые активы 507A
0409802,509A,R509A,Торговые активы 509A
0409802,526A,R526A,Торговые активы 526A
0409802,501P,R501P,Пассив 501P
0409802,502P,R502P,Пассив 502P
0409802,506P,R506P,Пассив 506P
0409802,507P,R507P,Пассив 507P
0409802,509P,R509P,Пассив 509P
0409802,531A,R531A,Производные активы 531A
0409802,532A,R532A,Производные активы 532A
0409802,531P,R531P,Производные пассивы 531P
0409802,532P,R532P,Производные пассивы 532P
0409802,512A,R512A,ЦБ для продажи 512A
0409802,513A,R513A,ЦБ для продажи 513A
0409802,512P,R512P,ЦБ пассив 512P
0409802,513P,R513P,ЦБ пассив 513P
# Дополнительные коды для QN13
0409802,20A,R20A,Строка 20А
0409802,20P,R20P,Строка 20П
0409802,301A,R301A,Строка 301А
0409802,301P,R301P,Строка 301П
0409802,302A,R302A,Строка 302А
0409802,302P,R302P,Строка 302П
0409802,303A,R303A,Строка 303А
0409802,303P,R303P,Строка 303П
0409802,304A,R304A,Строка 304А
0409802,304P,R304P,Строка 304П
0409802,305A,R305A,Строка 305А
0409802,305P,R305P,Строка 305П
0409802,306A,R306A,Строка 306А
0409802,306P,R306P,Строка 306П
0409802,319A,R319A,Строка 319А
0409802,31.1P,R31_1P,Строка 31.1П
0409802,32.1A,R32_1A,Строка 32.1А
0409802,32.2A,R32_2A,Строка 32.2А
0409802,32.2P,R32_2P,Строка 32.2П
0409802,324A,R324A,Строка 324А
0409802,324P,R324P,Строка 324П
0409802,325A,R325A,Строка 325А
0409802,325P,R325P,Строка 325П
0409802,403A,R403A,Строка 403А
0409802,409A,R409A,Строка 409А
0409802,474A,R474A,Строка 474А
0409802,475A,R475A,Строка 475А
0409802,474P,R474P,Строка 474П
0409802,475P,R475P,Строка 475П
0409802,479A,R479A,Строка 479А
0409802,479P,R479P,Строка 479П
0409802,504A,R504A,Строка 504А
0409802,504P,R504P,Строка 504П
0409802,505A,R505A,Строка 505А
0409802,505P,R505P,Строка 505П
0409802,515A,R515A,Строка 515А
0409802,515P,R515P,Строка 515П
0409802,533A,R533A,Строка 533А
0409802,60.0A,R60_0A,Строка 60.0А
0409802,60.0P,R60_0P,Строка 60.0П
0409802,602P,R602P,Строка 602П
0409802,604A,R604A,Строка 604А
0409802,604P,R604P,Строка 604П
0409802,608A,R608A,Строка 608А
0409802,608P,R608P,Строка 608П
0409802,609A,R609A,Строка 609А
0409802,609P,R609P,Строка 609П
0409802,610A,R610A,Строка 610А
0409802,610P,R610P,Строка 610П
0409802,612A,R612A,Строка 612А
0409802,615P,R615P,Строка 615П
0409802,616A,R616A,Строка 616А
0409802,617A,R617A,Строка 617А
0409802,619A,R619A,Строка 619А
0409802,619P,R619P,Строка 619П
0409802,620A,R620A,Строка 620А
0409802,620P,R620P,Строка 620П
0409802,621A,R621A,Строка 621А
0409802,621P,R621P,Строка 621П
0409802,624A,R624A,Строка 624А
0409802,625A,R625A,Строка 625А
# Коды для QN14 (депозиты клиентов)
0409802,401P,R401P,Строка 401П
0409802,401A,R401A,Строка 401А
0409802,402P,R402P,Строка 402П
0409802,403P,R403P,Строка 403П
0409802,404P,R404P,Строка 404П
0409802,405P,R405P,Строка 405П
0409802,406P,R406P,Строка 406П
0409802,407P,R407P,Строка 407П
0409802,408P,R408P,Строка 408П
0409802,409P,R409P,Строка 409П
0409802,410P,R410P,Строка 410П
0409802,411P,R411P,Строка 411П
0409802,412P,R412P,Строка 412П
0409802,413P,R413P,Строка 413П
0409802,414P,R414P,Строка 414П
0409802,415P,R415P,Строка 415П
0409802,416P,R416P,Строка 416П
0409802,417P,R417P,Строка 417П
0409802,418P,R418P,Строка 418П
0409802,419P,R419P,Строка 419П
0409802,420P,R420P,Строка 420П
0409802,422P,R422P,Строка 422П
0409802,42.1P,R42_1P,Строка 42.1П
0409802,42.2P,R42_2P,Строка 42.2П
0409802,427P,R427P,Строка 427П
0409802,428P,R428P,Строка 428П
0409802,429P,R429P,Строка 429П
0409802,430P,R430P,Строка 430П
0409802,431P,R431P,Строка 431П
0409802,432P,R432P,Строка 432П
0409802,433P,R433P,Строка 433П
0409802,434P,R434P,Строка 434П
0409802,435P,R435P,Строка 435П
0409802,436P,R436P,Строка 436П
0409802,437P,R437P,Строка 437П
0409802,439P,R439P,Строка 439П
0409802,521P,R521P,Строка 521П
0409802,522P,R522P,Строка 522П
# Коды для QN15 (капитал)
0409802,102P,R102P,Строка 102П
0409802,106P,R106P,Строка 106П
0409802,107P,R107P,Строка 107П
0409802,108P,R108P,Строка 108П
0409802,706P,R706P,Строка 706П
0409802,708P,R708P,Строка 708П
0409802,706A,R706A,Строка 706А
0409802,708A,R708A,Строка 708А
0409802,707P,R707P,Строка 707П
0409802,707A,R707A,Строка 707А
0409802,105A,R105A,Строка 105А
0409802,106A,R106A,Строка 106А
0409802,109A,R109A,Строка 109А
0409802,111A,R111A,Строка 111А
0409802,114A,R114A,Строка 114А
# Показатели прибыли для ROAA
0409102,61101,PROFIT_MONTH,Прибыль текущего месяца
0409102,61102,PROFIT_PREV_MONTHS,Прибыль предыдущих месяцев
0409802,312P,R312P,Строка 312П
0409802,31.2P,R31_2P,Строка 31.2П
# Дублируем коды без суффиксов для формы 0409802 (для QN17)
0409802,312,R312P,Строка 312 (без суффикса)
0409802,31.1,R31_1P,Строка 31.1 (без суффикса)
0409802,31.2,R31_2P,Строка 31.2 (без суффикса)
0409802,319,R319A,Строка 319 (без суффикса)
0409802,32.1,R32_1A,Строка 32.1 (без суффикса)
0409802,32.2,R32_2A,Строка 32.2 (без суффикса)
# Аналитический баланс 0409101 (дубли для QN17)
0409101,312,R312P,Строка 312 (0409101)
0409101,31.1,R31_1P,Строка 31.1 (0409101)
0409101,31.2,R31_2P,Строка 31.2 (0409101)
0409101,319,R319A,Строка 319 (0409101)
0409101,32.1,R32_1A,Строка 32.1 (0409101)
0409101,32.2,R32_2A,Строка 32.2 (0409101)
0409101,32.1,R32_1P,Строка 32.1P (0409101)
0409101,32.2,R32_2P,Строка 32.2P (0409101)
# Норматив достаточности капитала (форма 0409135-3)
0409135_3,Н1.0,H1_0,Н1.0 Норматив достаточности совокупного капитала (percent)
# Норматив достаточности капитала 1-го уровня (Tier-1)
0409135_3,Н1.2,H1_2,Н1.2 Норматив достаточности капитала 1-го уровня (percent)
0409802,10.1A,R10_1A,auto-mapped from FSTR
0409802,10.2A,R10_2A,auto-mapped from FSTR
0409802,10.3A,R10_3A,auto-mapped from FSTR
0409802,10A,R10A,auto-mapped from FSTR
0409802,11.1.1A,R11_1_1A,auto-mapped from FSTR
0409802,11.1.2A,R11_1_2A,auto-mapped from FSTR
0409802,11.1A,R11_1A,auto-mapped from FSTR
0409802,11A,R11A,auto-mapped from FSTR
0409802,13A,R13A,auto-mapped from FSTR
0409802,14A,R14A,auto-mapped from FSTR
0409802,15.1P,R15_1P,auto-mapped from FSTR
0409802,15.2P,R15_2P,auto-mapped from FSTR
0409802,15.3P,R15_3P,auto-mapped from FSTR
0409802,15.4P,R15_4P,auto-mapped from FSTR
0409802,15.5P,R15_5P,auto-mapped from FSTR
0409802,15.6P,R15_6P,auto-mapped from FSTR
0409802,15P,R15P,auto-mapped from FSTR
0409802,16.1P,R16_1P,auto-mapped from FSTR
0409802,16.2P,R16_2P,auto-mapped from FSTR
0409802,16.3P,R16_3P,auto-mapped from FSTR
0409802,16.4P,R16_4P,auto-mapped from FSTR
0409802,16.5P,R16_5P,auto-mapped from FSTR
0409802,16P,R16P,auto-mapped from FSTR
0409802,17.1P,R17_1P,auto-mapped from FSTR
0409802,17.2P,R17_2P,auto-mapped from FSTR
0409802,17.3P,R17_3P,auto-mapped from FSTR
0409802,17.4P,R17_4P,auto-mapped from FSTR
0409802,17P,R17P,auto-mapped from FSTR
0409802,18P,R18P,auto-mapped from FSTR
0409802,1A,R1A,auto-mapped from FSTR
0409802,2.1.1A,R2_1_1A,auto-mapped from FSTR
0409802,2.1A,R2_1A,auto-mapped from FSTR
0409802,21P,R21P,auto-mapped from FSTR
0409802,2A,R2A,auto-mapped from FSTR
0409802,3A,R3A,auto-mapped from FSTR
0409802,4.1.1A,R4_1_1A,auto-mapped from FSTR
0409802,4.1.2A,R4_1_2A,auto-mapped from FSTR
0409802,4.1A,R4_1A,auto-mapped from FSTR
0409802,4.2A,R4_2A,auto-mapped from FSTR
0409802,4A,R4A,auto-mapped from FSTR
0409802,5.1.1A,R5_1_1A,auto-mapped from FSTR
0409802,5.1A,R5_1A,auto-mapped from FSTR
0409802,5.2A,R5_2A,auto-mapped from FSTR
0409802,5.3A,R5_3A,auto-mapped from FSTR
0409802,5A,R5A,auto-mapped from FSTR
0409802,6.1.1A,R6_1_1A,auto-mapped from FSTR
0409802,6.1A,R6_1A,auto-mapped from FSTR
0409802,6.2.1A,R6_2_1A,auto-mapped from FSTR
0409802,6.2A,R6_2A,auto-mapped from FSTR
0409802,6.3A,R6_3A,auto-mapped from FSTR
0409802,6.4A,R6_4A,auto-mapped from FSTR
0409802,6A,R6A,auto-mapped from FSTR
0409802,8A,R8A,auto-mapped from FSTR
0409802,9.1A,R9_1A,auto-mapped from FSTR
0409802,9A,R9A,auto-mapped from FSTR
0409101,312P,R312P,auto-0409101
0409101,31.1P,R31_1P,auto-0409101
0409101,31.2P,R31_2P,auto-0409101
0409101,319A,R319A,auto-0409101
0409101,32.1A,R32_1A,auto-0409101
0409101,32.2A,R32_2A,auto-0409101
0409101,401P,R401P,auto-0409101
0409101,401A,R401A,auto-0409101
0409101,42.2P,R42_2P,auto-0409101
0409101,102P,R102P,auto-0409101-bulk
0409101,106A,R106A,auto-0409101-bulk
0409101,106P,R106P,auto-0409101-bulk
0409101,107P,R107P,auto-0409101-bulk
0409101,108P,R108P,auto-0409101-bulk
0409101,111A,R111A,auto-0409101-bulk
0409101,20.0A,R20A,auto-0409101-bulk
0409101,301A,R301A,auto-0409101-bulk
0409101,301P,R301P,auto-0409101-bulk
0409101,302A,R302A,auto-0409101-bulk
0409101,302P,R302P,auto-0409101-bulk
0409101,303A,R303A,auto-0409101-bulk
0409101,303P,R303P,auto-0409101-bulk
0409101,304A,R304A,auto-0409101-bulk
0409101,304P,R304P,auto-0409101-bulk
0409101,306P,R306P,auto-0409101-bulk
0409101,317P,R317P,auto-0409101-bulk
0409101,32.1P,R32_1P,auto-0409101-bulk
0409101,32.2P,R32_2P,auto-0409101-bulk
0409101,324A,R324A,auto-0409101-bulk
0409101,324P,R324P,auto-0409101-bulk
0409101,325A,R325A,auto-0409101-bulk
0409101,325P,R325P,auto-0409101-bulk
0409101,405P,R405P,auto-0409101-bulk
0409101,406P,R406P,auto-0409101-bulk
0409101,407P,R407P,auto-0409101-bulk
0409101,408P,R408P,auto-0409101-bulk
0409101,409P,R409P,auto-0409101-bulk
0409101,42.1P,R42_1P,auto-0409101-bulk
0409101,420P,R420P,auto-0409101-bulk
0409101,422P,R422P,auto-0409101-bulk
0409101,43.1P,R43_1P,auto-0409101-bulk
0409101,437P,R437P,auto-0409101-bulk
0409101,45.0A,R45A,auto-0409101-bulk
0409101,45.1P,R45_1P,auto-0409101-bulk
0409101,45.2A,R45_2A,auto-0409101-bulk
0409101,45.2P,R45_2P,auto-0409101-bulk
0409101,451P,R451P,auto-0409101-bulk
0409101,454A,R454A,auto-0409101-bulk
0409101,454P,R454P,auto-0409101-bulk
0409101,458A,R458A,auto-0409101-bulk
0409101,458P,R458P,auto-0409101-bulk
0409101,459A,R459A,auto-0409101-bulk
0409101,459P,R459P,auto-0409101-bulk
0409101,465A,R465A,auto-0409101-bulk
0409101,47.1A,R47_1A,auto-0409101-bulk
0409101,47.1P,R47_1P,auto-0409101-bulk
0409101,474A,R474A,auto-0409101-bulk
0409101,474P,R474P,auto-0409101-bulk
0409101,475A,R475A,auto-0409101-bulk
0409101,475P,R475P,auto-0409101-bulk
0409101,478A,R478A,auto-0409101-bulk
0409101,478P,R478P,auto-0409101-bulk
0409101,501A,R501A,auto-0409101-bulk
0409101,502A,R502A,auto-0409101-bulk
0409101,502P,R502P,auto-0409101-bulk
0409101,504A,R504A,auto-0409101-bulk
0409101,504P,R504P,auto-0409101-bulk
0409101,507A,R507A,auto-0409101-bulk
0409101,507P,R507P,auto-0409101-bulk
0409101,509P,R509P,auto-0409101-bulk
0409101,526A,R526A,auto-0409101-bulk
0409101,526P,R526P,auto-0409101-bulk
0409101,528A,R528A,auto-0409101-bulk
0409101,528P,R528P,auto-0409101-bulk
0409101,60.0A,R60A,auto-0409101-bulk
0409101,60.0P,R60P,auto-0409101-bulk
0409101,604A,R604A,auto-0409101-bulk
0409101,604P,R604P,auto-0409101-bulk
0409101,608A,R608A,auto-0409101-bulk
0409101,608P,R608P,auto-0409101-bulk
0409101,609A,R609A,auto-0409101-bulk
0409101,609P,R609P,auto-0409101-bulk
0409101,610A,R610A,auto-0409101-bulk
0409101,612A,R612A,auto-0409101-bulk
0409101,615P,R615P,auto-0409101-bulk
0409101,616A,R616A,auto-0409101-bulk
0409101,617A,R617A,auto-0409101-bulk
0409101,620A,R620A,auto-0409101-bulk
0409101,620P,R620P,auto-0409101-bulk
0409101,706A,R706A,auto-0409101-bulk
0409101,706P,R706P,auto-0409101-bulk
0409101,90.4A,R90_4A,auto-0409101-bulk
0409101,90.5A,R90_5A,auto-0409101-bulk
0409101,90.5P,R90_5P,auto-0409101-bulk
0409101,90.6A,R90_6A,auto-0409101-bulk
0409101,933A,R933A,auto-0409101-bulk
0409101,939A,R939A,auto-0409101-bulk
0409101,941A,R941A,auto-0409101-bulk
0409101,963P,R963P,auto-0409101-bulk
0409101,969P,R969P,auto-0409101-bulk
0409101,99996A,R99996A,auto-0409101-bulk
0409101,99997P,R99997P,auto-0409101-bulk
0409101,99998A,R99998A,auto-0409101-bulk
0409101,99999P,R99999P,auto-0409101-bulk
0409101,ITGAPA,RITGAPA,auto-0409101-bulk
0409101,ITGAPP,RITGAPP,auto-0409101-bulk
0409101,707A,R707A,auto-0409101-bulk
0409101,707P,R707P,auto-0409101-bulk
0409101,708P,R708P,auto-0409101-bulk
0409101,410P,R410P,auto-0409101-bulk
0409101,114A,R114A,auto-0409101-bulk
0409101,114P,R114P,auto-0409101-bulk
0409101,306A,R306A,auto-0409101-bulk
0409101,318P,R318P,auto-0409101-bulk
0409101,329P,R329P,auto-0409101-bulk
0409101,402P,R402P,auto-0409101-bulk
0409101,403P,R403P,auto-0409101-bulk
0409101,409A,R409A,auto-0409101-bulk
0409101,411P,R411P,auto-0409101-bulk
0409101,413P,R413P,auto-0409101-bulk
0409101,414P,R414P,auto-0409101-bulk
0409101,415P,R415P,auto-0409101-bulk
0409101,416P,R416P,auto-0409101-bulk
0409101,417P,R417P,auto-0409101-bulk
0409101,418P,R418P,auto-0409101-bulk
0409101,419P,R419P,auto-0409101-bulk
0409101,427P,R427P,auto-0409101-bulk
0409101,432P,R432P,auto-0409101-bulk
0409101,435P,R435P,auto-0409101-bulk
0409101,439P,R439P,auto-0409101-bulk
0409101,442A,R442A,auto-0409101-bulk
0409101,442P,R442P,auto-0409101-bulk
0409101,445A,R445A,auto-0409101-bulk
0409101,445P,R445P,auto-0409101-bulk
0409101,446A,R446A,auto-0409101-bulk
0409101,446P,R446P,auto-0409101-bulk
0409101,447A,R447A,auto-0409101-bulk
0409101,447P,R447P,auto-0409101-bulk
0409101,448A,R448A,auto-0409101-bulk
0409101,448P,R448P,auto-0409101-bulk
0409101,449A,R449A,auto-0409101-bulk
0409101,449P,R449P,auto-0409101-bulk
0409101,450A,R450A,auto-0409101-bulk
0409101,450P,R450P,auto-0409101-bulk
0409101,451A,R451A,auto-0409101-bulk
0409101,453A,R453A,auto-0409101-bulk
0409101,453P,R453P,auto-0409101-bulk
0409101,466A,R466A,auto-0409101-bulk
0409101,468A,R468A,auto-0409101-bulk
0409101,468P,R468P,auto-0409101-bulk
0409101,469A,R469A,auto-0409101-bulk
0409101,470A,R470A,auto-0409101-bulk
0409101,470P,R470P,auto-0409101-bulk
0409101,472A,R472A,auto-0409101-bulk
0409101,476P,R476P,auto-0409101-bulk
0409101,496P,R496P,auto-0409101-bulk
0409101,501P,R501P,auto-0409101-bulk
0409101,505A,R505A,auto-0409101-bulk
0409101,505P,R505P,auto-0409101-bulk
0409101,506A,R506A,auto-0409101-bulk
0409101,506P,R506P,auto-0409101-bulk
0409101,509A,R509A,auto-0409101-bulk
0409101,520P,R520P,auto-0409101-bulk
0409101,523P,R523P,auto-0409101-bulk
0409101,524P,R524P,auto-0409101-bulk
0409101,525P,R525P,auto-0409101-bulk
0409101,529P,R529P,auto-0409101-bulk
0409101,531A,R531A,auto-0409101-bulk
0409101,531P,R531P,auto-0409101-bulk
0409101,535P,R535P,auto-0409101-bulk
0409101,619A,R619A,auto-0409101-bulk
0409101,619P,R619P,auto-0409101-bulk
0409101,621A,R621A,auto-0409101-bulk
0409101,621P,R621P,auto-0409101-bulk
0409101,90.3A,R90_3A,auto-0409101-bulk
0409101,934A,R934A,auto-0409101-bulk
0409101,935A,R935A,auto-0409101-bulk
0409101,937A,R937A,auto-0409101-bulk
0409101,940A,R940A,auto-0409101-bulk
0409101,964P,R964P,auto-0409101-bulk
0409101,965P,R965P,auto-0409101-bulk
0409101,967P,R967P,auto-0409101-bulk
0409101,970P,R970P,auto-0409101-bulk
0409101,971P,R971P,auto-0409101-bulk
0409101,109A,R109A,auto-0409101-bulk
0409101,305A,R305A,auto-0409101-bulk
0409101,617P,R617P,auto-0409101-bulk
0409101,802A,R802A,auto-0409101-bulk
0409101,851P,R851P,auto-0409101-bulk
0409101,428P,R428P,auto-0409101-bulk
0409101,806A,R806A,auto-0409101-bulk
0409101,808A,R808A,auto-0409101-bulk
0409101,809A,R809A,auto-0409101-bulk
0409101,810A,R810A,auto-0409101-bulk
0409101,852P,R852P,auto-0409101-bulk
0409101,854P,R854P,auto-0409101-bulk
0409101,855P,R855P,auto-0409101-bulk
0409101,936A,R936A,auto-0409101-bulk
0409101,966P,R966P,auto-0409101-bulk
0409101,461A,R461A,auto-0409101-bulk
0409101,433P,R433P,auto-0409101-bulk
0409101,465P,R465P,auto-0409101-bulk
0409101,533A,R533A,auto-0409101-bulk
0409101,533P,R533P,auto-0409101-bulk
0409101,610P,R610P,auto-0409101-bulk
0409101,477A,R477A,auto-0409101-bulk
0409101,477P,R477P,auto-0409101-bulk
0409101,515A,R515A,auto-0409101-bulk
0409101,515P,R515P,auto-0409101-bulk
0409101,708A,R708A,auto-0409101-bulk
0409101,522P,R522P,auto-0409101-bulk
0409101,479A,R479A,auto-0409101-bulk
0409101,479P,R479P,auto-0409101-bulk
0409101,534A,R534A,auto-0409101-bulk
0409101,534P,R534P,auto-0409101-bulk
0409101,460A,R460A,auto-0409101-bulk
0409101,460P,R460P,auto-0409101-bulk
0409101,404P,R404P,auto-0409101-bulk
0409101,412P,R412P,auto-0409101-bulk
0409101,434P,R434P,auto-0409101-bulk
0409101,461P,R461P,auto-0409101-bulk
0409101,464A,R464A,auto-0409101-bulk
0409101,464P,R464P,auto-0409101-bulk
0409101,466P,R466P,auto-0409101-bulk
0409101,472P,R472P,auto-0409101-bulk
0409101,535A,R535A,auto-0409101-bulk
0409101,467A,R467A,auto-0409101-bulk
0409101,467P,R467P,auto-0409101-bulk
0409101,469P,R469P,auto-0409101-bulk
0409101,805A,R805A,auto-0409101-bulk
0409101,105A,R105A,auto-0409101-bulk
0409101,1XXXXA,R1XXXXA,auto-0409101-bulk
0409101,1XXXXP,R1XXXXP,auto-0409101-bulk
0409101,2XXXXA,R2XXXXA,auto-0409101-bulk
0409101,3XXXXA,R3XXXXA,auto-0409101-bulk
0409101,3XXXXP,R3XXXXP,auto-0409101-bulk
0409101,4XXXXA,R4XXXXA,auto-0409101-bulk
0409101,4XXXXP,R4XXXXP,auto-0409101-bulk
0409101,5XXXXA,R5XXXXA,auto-0409101-bulk
0409101,5XXXXP,R5XXXXP,auto-0409101-bulk
0409101,6XXXXA,R6XXXXA,auto-0409101-bulk
0409101,6XXXXP,R6XXXXP,auto-0409101-bulk
0409101,7XXXXA,R7XXXXA,auto-0409101-bulk
0409101,7XXXXP,R7XXXXP,auto-0409101-bulk
0409101,436P,R436P,auto-0409101-bulk
0409101,441A,R441A,auto-0409101-bulk
0409101,431P,R431P,auto-0409101-bulk
0409101,532A,R532A,auto-0409101-bulk
0409101,532P,R532P,auto-0409101-bulk
0409101,430P,R430P,auto-0409101-bulk
0409101,804A,R804A,auto-0409101-bulk
0409101,906A,R906A,auto-0409101-bulk
0409101,512A,R512A,auto-0409101-bulk
0409101,512P,R512P,auto-0409101-bulk
0409101,803A,R803A,auto-0409101-bulk
0409101,907P,R907P,auto-0409101-bulk
